route,viewport_width,passed,visible_images,overflow_px,page_exceptions,console_errors,source_commit,workflow_run
/services/home-plans-design/garden-city,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/garden-city,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/garden-city,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/kuna,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/kuna,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/kuna,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/kuna,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/kuna,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/kuna,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/kuna,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/kuna,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/kuna,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/meridian,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/meridian,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/meridian,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/meridian,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/meridian,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/meridian,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/meridian,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/meridian,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/meridian,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/middleton,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/middleton,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/middleton,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/middleton,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/middleton,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/middleton,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/middleton,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/middleton,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/middleton,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/nampa,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/nampa,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/nampa,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/nampa,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/nampa,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/nampa,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/nampa,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/nampa,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/nampa,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/star,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/star,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/star,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/star,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/star,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/star,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/star,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/star,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/home-plans-design/star,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/boise,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/boise,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/boise,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/boise,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/boise,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/boise,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/boise,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/boise,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/boise,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/caldwell,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/caldwell,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/caldwell,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/caldwell,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/caldwell,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/caldwell,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/caldwell,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/caldwell,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/caldwell,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/eagle,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/eagle,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/eagle,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/eagle,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/eagle,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/eagle,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/eagle,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/eagle,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/eagle,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/garden-city,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/garden-city,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/garden-city,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/garden-city,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/garden-city,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/garden-city,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/garden-city,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/garden-city,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/garden-city,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/kuna,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/kuna,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/kuna,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/kuna,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/kuna,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/kuna,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/kuna,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/kuna,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/kuna,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/meridian,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/meridian,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/meridian,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/meridian,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/meridian,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/meridian,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/meridian,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/meridian,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/meridian,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/middleton,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/middleton,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/middleton,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/middleton,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/middleton,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/middleton,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/middleton,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/middleton,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/middleton,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/nampa,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/nampa,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/nampa,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/nampa,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/nampa,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/nampa,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/nampa,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/nampa,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/nampa,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/star,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/star,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/star,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/star,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/star,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/star,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/star,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/star,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/lot-evaluation/star,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/boise,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/boise,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/boise,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/boise,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/boise,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/boise,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/boise,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/boise,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/boise,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/caldwell,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/caldwell,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/caldwell,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/caldwell,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/caldwell,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/caldwell,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/caldwell,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/caldwell,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/caldwell,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/eagle,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/eagle,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/eagle,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/eagle,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/eagle,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/eagle,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/eagle,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/eagle,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/eagle,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/garden-city,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/garden-city,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/garden-city,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/garden-city,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/garden-city,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/garden-city,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/garden-city,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/garden-city,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/garden-city,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/kuna,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/kuna,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/kuna,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/kuna,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/kuna,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/kuna,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/kuna,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/kuna,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/kuna,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/meridian,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/meridian,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/meridian,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/meridian,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/meridian,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/meridian,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/meridian,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/meridian,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/meridian,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/middleton,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/middleton,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/middleton,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/middleton,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/middleton,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/middleton,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/middleton,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/middleton,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/middleton,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/nampa,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/nampa,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/nampa,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/nampa,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/nampa,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/nampa,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/nampa,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/nampa,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/nampa,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/star,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/star,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/star,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/star,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/star,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/star,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/star,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/star,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/semi-custom-homes/star,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/shop-homes-barndominiums,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/shop-homes-barndominiums,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/shop-homes-barndominiums,430,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/shop-homes-barndominiums,600,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/shop-homes-barndominiums,768,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/shop-homes-barndominiums,1024,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/shop-homes-barndominiums,1366,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/shop-homes-barndominiums,1440,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/shop-homes-barndominiums,1920,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/shop-homes-barndominiums/boise,320,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
/services/shop-homes-barndominiums/boise,390,True,5,0,0,0,0d5114a91df55c09b51cd13246967ff0f245cc87,34520559493
